779,1.30366,778
779,1.63898,780
780,1.26115,779
780,1.14102,781
781,1.10095,780
781,1.71751,782
782,1.22898,781
782,1.42393,783
783,1.96679,782
783,1.85006,784
784,1.8881,783
784,1.30201,785
785,1.96412,784
785,1.96235,786
786,1.13878,785
786,1.53486,787
787,1.35823,786
787,1.77437,788
788,1.76835,787
788,1.72601,789
789,1.11219,788
789,1.59999,790
790,1.07179,789
790,1.65318,791
791,1.0781,790
791,1.56046,792
792,1.63333,791
792,1.38578,793
793,1.75273,792
793,1.1813,794
794,1.10972,793
794,1.00873,795
795,1.77577,794
795,1.33653,796
796,1.99047,795
796,1.86734,797
797,1.43426,796
797,1.67519,798
798,1.96771,797
798,1.29447,799
799,1.19154,798
799,1.24394,800
800,1.87876,799
800,1.23884,801
801,1.25582,800
801,1.53369,802
802,1.77093,801
802,1.07431,803
803,1.90473,802
803,1.82269,804
804,1.03134,803
804,1.65663,805
805,1.05241,804
805,1.88147,806
806,1.90502,805
806,1.67431,807
807,1.09543,806
807,1.92949,808
808,1.02109,807
808,1.48855,809
809,1.01838,808
809,1.91417,810
810,1.40661,809
810,1.84725,811
811,1.75544,810
811,1.7274,812
812,1.34392,811
812,1.31801,813
813,1.86536,812
813,1.03559,814
814,1.08349,813
814,1.25748,815
815,1.49574,814
815,1.98041,816
816,1.76945,815
816,1.09607,817
817,1.60852,816
817,1.41225,818
818,1.66145,817
818,1.91284,819
819,1.08025,818
819,1.68364,820
820,1.89676,819
820,1.90956,821
821,1.91809,820
821,1.25758,822
822,1.21823,821
822,1.86913,823
823,1.4336,822
823,1.4863,824
824,1.28427,823
824,1.70165,825
825,1.61694,824
825,1.89064,826
826,1.06761,825
826,1.37372,827
827,1.10199,826
827,1.22005,828
828,1.41918,827
828,1.16425,829
829,1.48257,828
829,1.52528,830
830,1.35924,829
830,1.76471,831
831,1.46801,830
831,1.87602,832
832,1.27009,831
832,1.32336,833
833,1.75899,832
833,1.28097,834
834,1.28059,833
834,1.92085,835
835,1.78806,834
835,1.88082,836
836,1.94902,835
836,1.16083,837
837,1.05018,836
837,1.40687,838
838,1.22248,837
838,1.24591,839
839,1.0599,838
839,1.73772,840
840,1.91612,839
840,1.152,841
841,1.7167,840
841,1.57822,842
842,1.08231,841
842,1.40821,843
843,1.8313,842
843,1.73984,844
844,1.47026,843
844,1.69747,845
845,1.44432,844
845,1.66843,846
846,1.25107,845
846,1.65117,847
847,1.21879,846
847,1.1807,848
848,1.01626,847
848,1.27489,849
849,1.99308,848
849,1.64494,850
850,1.4691,849
850,1.11663,851
851,1.26294,850
851,1.1792,852
852,1.73411,851
852,1.10329,853
853,1.91676,852
853,1.97312,854
854,1.30794,853
854,1.52134,855
855,1.22857,854
855,1.49625,856
856,1.53132,855
856,1.9314,857
857,1.09218,856
857,1.19371,858
858,1.6422,857
858,1.43237,859
859,1.77849,858
859,1.05601,860
860,1.31284,859
860,1.85693,861
861,1.45887,860
861,1.29963,862
862,1.88254,861
862,1.91104,863
863,1.82196,862
863,1.68173,864
864,1.86691,863
864,1.14546,865
865,1.8231,864
865,1.90828,866
866,1.46416,865
866,1.13737,867
867,1.70724,866
867,1.61609,868
868,1.70278,867
868,1.68221,869
869,1.8887,868
869,1.30064,870
870,1.85459,869
870,1.07535,871
871,1.36672,870
871,1.51562,872
872,1.98048,871
872,1.90608,873
873,1.46058,872
873,1.92507,874
874,1.62956,873
874,1.9801,875
875,1.57443,874
875,1.4169,876
876,1.88533,875
876,1.79308,877
877,1.29353,876
877,1.3083,878
878,1.61672,877
878,1.14642,879
879,1.81131,878
879,1.72032,880
880,1.37508,879
880,1.98047,881
881,1.71693,880
881,1.45531,882
882,1.45564,881
882,1.97317,883
883,1.06151,882
883,1.76881,884
884,1.44262,883
884,1.08286,885
885,1.55754,884
885,1.63562,886
886,1.83009,885
886,1.36184,887
887,1.37593,886
887,1.27254,888
888,1.65952,887
888,1.58081,889
889,1.64215,888
889,1.66717,890
890,1.06587,889
890,1.01245,891
891,1.17214,890
891,1.1386,892
892,1.38131,891
892,1.65341,893
893,1.92145,892
893,1.74285,894
894,1.02814,893
894,1.91661,895
895,1.48938,894
895,1.00164,896
896,1.63871,895
896,1.8573,897
897,1.61686,896
897,1.51979,898
898,1.04018,897
898,1.30109,899
899,1.40354,898
899,1.24351,900
900,1.74706,899
900,1.87631,901
901,1.21763,900
901,1.64613,902
902,1.48628,901
902,1.92432,903
903,1.0157,902
903,1.81696,904
904,1.65378,903
904,1.03683,905
905,1.00282,904
905,1.42601,906
906,1.87399,905
906,1.21888,907
907,1.76858,906
907,1.45502,908
908,1.52749,907
908,1.60104,909
909,1.7242,908
909,1.66049,910
910,1.90473,909
910,1.76761,911
911,1.26838,910
911,1.70638,912
912,1.07278,911
912,1.26566,913
913,1.87027,912
913,1.5743,914
914,1.24555,913
914,1.04139,915
915,1.65249,914
915,1.40093,916
916,1.36595,915
916,1.58006,917
917,1.08809,916
917,1.58426,918
918,1.72548,917
918,1.17803,919
919,1.16409,918
919,1.83866,920
920,1.42969,919
920,1.7693,921
921,1.57714,920
921,1.03987,922
922,1.08369,921
922,1.65784,923
923,1.24471,922
923,1.84717,924
924,1.32686,923
924,1.60878,925
925,1.68204,924
925,1.07483,926
926,1.73044,925
926,1.53947,927
927,1.84152,926
927,1.36525,928
928,1.8056,927
928,1.74734,929
929,1.60123,928
929,1.94801,930
930,1.18003,929
930,1.82663,931
931,1.09535,930
931,1.61775,932
932,1.49857,931
932,1.50292,933
933,1.50437,932
933,1.92857,934
934,1.53322,933
934,1.88731,935
935,1.95571,934
935,1.574,936
936,1.20641,935
936,1.06881,937
937,1.5649,936
937,1.25778,938
938,1.59034,937
938,1.76668,939
939,1.56514,938
939,1.31674,940
940,1.50725,939
940,1.33251,941
941,1.44846,940
941,1.25801,942
942,1.43422,941
942,1.89364,943
943,1.34111,942
943,1.03579,944
944,1.47207,943
944,1.04208,945
945,1.17649,944
945,1.26938,946
946,1.46746,945
946,1.63601,947
947,1.46896,946
947,1.78985,948
948,1.94698,947
948,1.9613,949
949,1.59123,948
949,1.87084,950
950,1.1317,949
950,1.56168,951
951,1.14875,950
951,1.02059,952
952,1.09591,951
952,1.94511,953
953,1.52449,952
953,1.10304,954
954,1.76914,953
954,1.99615,955
955,1.24502,954
955,1.04933,956
956,1.10003,955
956,1.19962,957
957,1.04878,956
957,1.85924,958
958,1.24472,957
958,1.95473,959
959,1.18222,958
959,1.64832,960
960,1.36945,959
960,1.42774,961
961,1.1055,960
961,1.12067,962
962,1.15818,961
962,1.61505,963
963,1.22476,962
963,1.5999,964
964,1.45985,963
964,1.73573,965
965,1.33912,964
965,1.60334,966
966,1.29481,965
966,1.89488,967
967,1.30244,966
967,1.16762,968
968,1.18408,967
968,1.85581,969
969,1.53738,968
969,1.78229,970
970,1.87489,969
970,1.29174,971
971,1.31553,970
971,1.03427,972
972,1.02712,971
972,1.75295,973
973,1.75387,972
973,1.21617,974
974,1.215,973
974,1.47069,975
975,1.85953,974
975,1.04193,976
976,1.69966,975
976,1.24249,977
977,1.53994,976
977,1.71146,978
978,1.5558,977
978,1.33823,979
979,1.6432,978
979,1.28662,980
980,1.29909,979
980,1.74067,981
981,1.46224,980
981,1.82358,982
982,1.88373,981
982,1.91563,983
983,1.98534,982
983,1.66553,984
984,1.53661,983
984,1.84265,985
985,1.45132,984
985,1.29956,986
986,1.62371,985
986,1.7155,987
987,1.48391,986
987,1.10126,988
988,1.92061,987
988,1.65514,989
989,1.93181,988
989,1.9129,990
990,1.03376,989
990,1.45852,991
991,1.31559,990
991,1.08973,992
992,1.08169,991
992,1.93109,993
993,1.85201,992
993,1.67304,994
994,1.83191,993
994,1.86059,995
995,1.87638,994
995,1.27592,996
996,1.44892,995
996,1.94916,997
997,1.51246,996
997,1.86707,998
998,1.91605,997
998,1.12087,999
999,1.48157,998
999,1.82141,0
0,1.46878,999
